# NB: These mouse hotspot data by Smagulova et al. (2011) are provided 
#   as part of the hotspot software package for designing
#   allele-specific primers and oligos (Odenthal-Hesse et al., 2016). 
#   The hotspot coordinates by Smagulova et al. refer to mm9 and 
#   will therefore not match the current mouse assembly.
# References: 
#   1) Smagulova et al. (2011). Genome-wide analysis reveals novel
#   molecular features of mouse recombination hotspots. Nature, 
#   472:375-378.
#   2) Odenthal-Hesse et al. (2016). hotspot: software to support
#   sperm-typing for investigating recombination hotspots. 
#   Bioinformatics, 2016, 1-2; doi: 10.1093/bioinformatics/btw195.
# int   chr	start	end
int2494	chr4	116337798	116341198
int2495	chr4	116391951	116395351
int2496	chr4	116447841	116451241
int2497	chr4	117013455	117016855
int2498	chr4	117572226	117575626
int2499	chr4	117740247	117743647
int2500	chr4	117867086	117870486
int2501	chr4	117875762	117879162
int2502	chr4	118019835	118023235
int2503	chr4	118073383	118076783
int2504	chr4	118107370	118110770
int2505	chr4	118267727	118271127
int2506	chr4	118663371	118666771
int2507	chr4	118801530	118804930
int2508	chr4	118873778	118877178
int2509	chr4	118971131	118974531
int2510	chr4	119128314	119131714
int2511	chr4	119784264	119787664
int2512	chr4	119799667	119803067
int2513	chr4	119914193	119917593
int2514	chr4	120175022	120178422
int2515	chr4	120420630	120424030
int2516	chr4	120430789	120434189
int2517	chr4	120600338	120603738
int2518	chr4	120668146	120671546
int2519	chr4	120877170	120880570
int2520	chr4	121295703	121299103
int2521	chr4	122612462	122615862
int2522	chr4	122642324	122645724
int2523	chr4	122724243	122727643
int2524	chr4	122756860	122760260
int2525	chr4	122804161	122807561
int2526	chr4	122947738	122951138
int2527	chr4	123986897	123990297
int2528	chr4	125288565	125291965
int2529	chr4	125984952	125988352
int2530	chr4	126018771	126022171
int2531	chr4	126469209	126472609
int2532	chr4	126781190	126784590
int2533	chr4	127456967	127460367
int2534	chr4	127670677	127674077
int2535	chr4	127720375	127723775
int2536	chr4	128059034	128062434
int2537	chr4	128118098	128121498
int2538	chr4	128605258	128608658
int2539	chr4	128756381	128759781
int2540	chr4	129007594	129010994
int2541	chr4	129014598	129017998
int2542	chr4	129033878	129037278
int2543	chr4	129090679	129094079
int2544	chr4	129106132	129109532
int2545	chr4	129203692	129207092
int2546	chr4	129384938	129388338
int2547	chr4	129396671	129400071
int2548	chr4	129687817	129691217
int2549	chr4	129785991	129789391
int2550	chr4	130723272	130726672
int2551	chr4	130732265	130735665
int2552	chr4	130743588	130746988
int2553	chr4	131591092	131594492
int2554	chr4	131596292	131599692
int2555	chr4	131888657	131892057
int2556	chr4	131910272	131913672
int2557	chr4	132256377	132259777
int2558	chr4	132267631	132271031
int2559	chr4	132393159	132396559
int2560	chr4	132508832	132512232
int2561	chr4	132518722	132522122
int2562	chr4	132785673	132789073
int2563	chr4	133121721	133125121
int2564	chr4	133631726	133635126
int2565	chr4	133832996	133836396
int2566	chr4	134224886	134228286
int2567	chr4	134299357	134302757
int2568	chr4	134337667	134341067
int2569	chr4	134362811	134366211
int2570	chr4	134492299	134495699
int2571	chr4	134940806	134944206
int2572	chr4	134974464	134977864
int2573	chr4	135280621	135284021
int2574	chr4	135397665	135401065
int2575	chr4	135495357	135498757
int2576	chr4	135650865	135654265
int2577	chr4	135706748	135710148
int2578	chr4	135981063	135984463
int2579	chr4	136097840	136101240
int2580	chr4	136131855	136135255
int2581	chr4	136153858	136157258
int2582	chr4	136641241	136644641
int2583	chr4	136711725	136715125
int2584	chr4	136728899	136732299
int2585	chr4	136771275	136774675
int2586	chr4	137179059	137182459
int2587	chr4	137371370	137374770
int2588	chr4	137725352	137728752
int2589	chr4	138052224	138055624
int2590	chr4	138695349	138698749
int2591	chr4	138760974	138764374
int2592	chr4	138919555	138922955
int2593	chr4	139005603	139009003
int2594	chr4	140147708	140151108
int2595	chr4	140663959	140667359
int2596	chr4	140782355	140785755
int2597	chr4	140975197	140978597
int2598	chr4	141341340	141344740
int2599	chr4	141489873	141493273
int2600	chr4	141648891	141652291
int2601	chr4	142285348	142288748
int2602	chr4	142377740	142381140
int2603	chr4	142578665	142582065
int2604	chr4	142745198	142748598
int2605	chr4	142890472	142893872
int2606	chr4	143010590	143013990
int2607	chr4	143904344	143907744
int2608	chr4	144001446	144004846
int2609	chr4	144076315	144079715
int2610	chr4	144567183	144570583
int2611	chr4	145005799	145009199
int2612	chr4	147530532	147533932
int2613	chr4	147578256	147581656
int2614	chr4	147689386	147692786
int2615	chr4	148373846	148377246
int2616	chr4	148795048	148798448
int2617	chr4	148921256	148924656
int2618	chr4	149153369	149156769
int2619	chr4	149223002	149226402
int2620	chr4	149735661	149739061
int2621	chr4	149997923	150001323
int2622	chr4	150006431	150009831
int2623	chr4	150179850	150183250
int2624	chr4	150287082	150290482
int2625	chr4	151181205	151184605
int2626	chr4	151244023	151247423
int2627	chr4	151341979	151345379
int2628	chr4	152018698	152022098
int2629	chr4	152178492	152181892
int2630	chr4	152210228	152213628
int2631	chr4	152415875	152419275
int2632	chr4	152886607	152890007
int2633	chr4	153160615	153164015
int2634	chr4	153248253	153251653
int2635	chr4	153536040	153539440
int2636	chr4	153673913	153677313
int2637	chr4	153934452	153937852
int2638	chr4	153957756	153961156
int2639	chr4	154121227	154124627
int2640	chr4	154168408	154171808
int2641	chr4	154567017	154570417
int2642	chr4	154607903	154611303
int2643	chr4	154925491	154928891
int2644	chr4	154935595	154938995
int2645	chr4	154974007	154977407
int2646	chr4	155026859	155030259
int2647	chr4	155078657	155082057
int2648	chr4	155157302	155160702
int2649	chr4	155185058	155188458
int2650	chr4	155204583	155207983
int2651	chr4	155274852	155278252
int2652	chr4	155335094	155338494
int2653	chr4	155375412	155378812
int2654	chr4	155489207	155492607
int2655	chr5	3530661	3534061
int2656	chr5	3599443	3602843
int2657	chr5	3621375	3624775
int2658	chr5	3800586	3803986
int2659	chr5	4006021	4009421
int2660	chr5	4076550	4079950
int2661	chr5	4639204	4642604
int2662	chr5	5134058	5137458
int2663	chr5	5267225	5270625
int2664	chr5	5369287	5372687
int2665	chr5	5661250	5664650
int2666	chr5	5671619	5675019
int2667	chr5	5738842	5742242
int2668	chr5	5912835	5916235
int2669	chr5	6497432	6500832
int2670	chr5	8400909	8404309
int2671	chr5	8604071	8607471
int2672	chr5	9585089	9588489
int2673	chr5	9866517	9871276
int2674	chr5	10714462	10717862
int2675	chr5	12123923	12127323
int2676	chr5	12556021	12559421
int2677	chr5	12818321	12821721
int2678	chr5	12915123	12918523
int2679	chr5	13144033	13147433
int2680	chr5	13204575	13207975
int2681	chr5	14206326	14209726
int2682	chr5	14338137	14341537
int2683	chr5	14715963	14719363
int2684	chr5	15307037	15310437
int2685	chr5	16183965	16187365
int2686	chr5	16646162	16649562
int2687	chr5	17420937	17424337
int2688	chr5	17599112	17602512
int2689	chr5	17655827	17659227
int2690	chr5	18473353	18476753
int2691	chr5	18743140	18746540
int2692	chr5	19443482	19446882
int2693	chr5	19860949	19864349
int2694	chr5	20188726	20192126
int2695	chr5	20624197	20627597
int2696	chr5	20797019	20800419
int2697	chr5	21010164	21013564
int2698	chr5	21014832	21018232
int2699	chr5	21110634	21114034
int2700	chr5	21266260	21269660
int2701	chr5	21299965	21303365
int2702	chr5	21496438	21499838
int2703	chr5	21542915	21546315
int2704	chr5	21968798	21972198
int2705	chr5	22011423	22014823
int2706	chr5	22021132	22024532
int2707	chr5	22285842	22289242
int2708	chr5	22355439	22358839
int2709	chr5	22429611	22433011
int2710	chr5	22480956	22484356
int2711	chr5	22549496	22552896
int2712	chr5	22857244	22860644
int2713	chr5	23103212	23106612
int2714	chr5	23123674	23127074
int2715	chr5	23128105	23131505
int2716	chr5	23239787	23243187
int2717	chr5	23362857	23366257
int2718	chr5	23735887	23739287
int2719	chr5	24006492	24009892
int2720	chr5	24119811	24123211
int2721	chr5	24325207	24328607
int2722	chr5	24517386	24520786
int2723	chr5	24584453	24587853
int2724	chr5	24798714	24802114
int2725	chr5	24804845	24808245
int2726	chr5	24818305	24821705
int2727	chr5	25121084	25124484
int2728	chr5	25358263	25361663
int2729	chr5	26863622	26867022
int2730	chr5	26941187	26944587
int2731	chr5	27406947	27410347
int2732	chr5	27541771	27545171
int2733	chr5	27931744	27935144
int2734	chr5	28678301	28681701
int2735	chr5	28749689	28753089
int2736	chr5	29127612	29131012
int2737	chr5	29414128	29417528
int2738	chr5	30123638	30127038
int2739	chr5	30469178	30472578
int2740	chr5	31127740	31131140
int2741	chr5	31194406	31197806
int2742	chr5	31391659	31395059
int2743	chr5	31407017	31410417
int2744	chr5	31571736	31575136
int2745	chr5	31844937	31848337
int2746	chr5	32035660	32039060
int2747	chr5	32071067	32074467
int2748	chr5	32116310	32119710
int2749	chr5	32338820	32342220
int2750	chr5	32344306	32347706
int2751	chr5	32943122	32946522
int2752	chr5	33131754	33135154
int2753	chr5	33136158	33139558
int2754	chr5	33169144	33172544
int2755	chr5	33356333	33359733
int2756	chr5	33424778	33428178
int2757	chr5	33816885	33820285
int2758	chr5	33943524	33946924
int2759	chr5	34130678	34134078
int2760	chr5	34232311	34235711
int2761	chr5	34455939	34459339
int2762	chr5	34779063	34782463
int2763	chr5	34911859	34915259
int2764	chr5	34997222	35000622
int2765	chr5	35193904	35197304
int2766	chr5	36568513	36571913
int2767	chr5	36759212	36762612
int2768	chr5	36779604	36783004
int2769	chr5	36910625	36914025
int2770	chr5	37113296	37116696
int2771	chr5	37339718	37343118
int2772	chr5	37392627	37396027
int2773	chr5	37445544	37448944
int2774	chr5	37821188	37824588
int2775	chr5	37966109	37969509
int2776	chr5	38406237	38409637
int2777	chr5	38502595	38505995
int2778	chr5	38624736	38628136
int2779	chr5	38960814	38964214
int2780	chr5	38977402	38980802
int2781	chr5	39201556	39204956
int2782	chr5	39794621	39798021
int2783	chr5	39802525	39805925
int2784	chr5	40823906	40827306
int2785	chr5	41384104	41387504
int2786	chr5	41837098	41840498
int2787	chr5	42312457	42315857
int2788	chr5	42451506	42454906
int2789	chr5	43264047	43267447
int2790	chr5	43359684	43363084
int2791	chr5	43384709	43388109
int2792	chr5	43667610	43671010
int2793	chr5	43904075	43907475
int2794	chr5	44211218	44214618
int2795	chr5	44302274	44307423
int2796	chr5	44309254	44312654
int2797	chr5	44330965	44334365
int2798	chr5	44339519	44342919
int2799	chr5	45449270	45452670
int2800	chr5	45679852	45683252
int2801	chr5	45716670	45720070
int2802	chr5	46126729	46130129
int2803	chr5	46450088	46453488
int2804	chr5	47811410	47814810
int2805	chr5	47859621	47863021
int2806	chr5	48067536	48070936
int2807	chr5	48688201	48691601
int2808	chr5	48774520	48777920
int2809	chr5	49560031	49563431
int2810	chr5	49734297	49737697
int2811	chr5	49878236	49881636
int2812	chr5	50404527	50407927
int2813	chr5	51568090	51571490
int2814	chr5	52030922	52034322
int2815	chr5	52050970	52054370
int2816	chr5	52395149	52398549
int2817	chr5	52445720	52449120
int2818	chr5	52626716	52630116
int2819	chr5	52820752	52824152
int2820	chr5	53165886	53169286
int2821	chr5	53176077	53179477
int2822	chr5	53303038	53306438
int2823	chr5	53320268	53323668
int2824	chr5	53430074	53433474
int2825	chr5	53618838	53622238
int2826	chr5	53707749	53711149
int2827	chr5	53816055	53819455
int2828	chr5	54026983	54030383
int2829	chr5	54046913	54050313
int2830	chr5	54703282	54706682
int2831	chr5	55468159	55471559
int2832	chr5	55525372	55528772
int2833	chr5	55692226	55695626
int2834	chr5	56642273	56645673
int2835	chr5	57291722	57295122
int2836	chr5	58073719	58077119
int2837	chr5	58229921	58233321
int2838	chr5	58447890	58451290
int2839	chr5	60498789	60502189
int2840	chr5	60703978	60707378
int2841	chr5	60785735	60789135
int2842	chr5	62712325	62715725
int2843	chr5	63457515	63460915
int2844	chr5	63597822	63601222
int2845	chr5	64057536	64060936
int2846	chr5	64225651	64229051
int2847	chr5	64305718	64309118
int2848	chr5	64338386	64341786
int2849	chr5	64575053	64578453
int2850	chr5	65059003	65062403
int2851	chr5	65216383	65219783
int2852	chr5	65425884	65429284
int2853	chr5	65676806	65680206
int2854	chr5	65814924	65818324
int2855	chr5	66011496	66014896
int2856	chr5	66028326	66031726
int2857	chr5	66578851	66582251
int2858	chr5	66776579	66779979
int2859	chr5	66816760	66820160
int2860	chr5	66865630	66869030
int2861	chr5	67175816	67179216
int2862	chr5	67206864	67210264
int2863	chr5	67215682	67219082
int2864	chr5	67250024	67253424
int2865	chr5	67281272	67284672
int2866	chr5	67444164	67447564
int2867	chr5	67479607	67483007
int2868	chr5	68007094	68010494
int2869	chr5	68073687	68077087
int2870	chr5	68184649	68188049
int2871	chr5	68215273	68218673
int2872	chr5	69126076	69129476
int2873	chr5	69359103	69362503
int2874	chr5	69472397	69475797
int2875	chr5	69702238	69705638
int2876	chr5	69910066	69913466
int2877	chr5	70520610	70524010
int2878	chr5	71623212	71626612
int2879	chr5	71677307	71680707
int2880	chr5	71896043	71899443
int2881	chr5	72029263	72032663
int2882	chr5	72243051	72246451
int2883	chr5	72261694	72265094
int2884	chr5	72415948	72419348
int2885	chr5	72513058	72516458
int2886	chr5	72524490	72527890
int2887	chr5	72785635	72789035
int2888	chr5	72895144	72898544
int2889	chr5	73289827	73293227
int2890	chr5	73629357	73632757
int2891	chr5	73682372	73685772
int2892	chr5	73714221	73717621
int2893	chr5	74131865	74135265
int2894	chr5	74157720	74161120
int2895	chr5	74326678	74330078
int2896	chr5	74804780	74808180
int2897	chr5	74879099	74882499
int2898	chr5	74993144	74996544
int2899	chr5	75359196	75362596
int2900	chr5	75514996	75518396
int2901	chr5	75661327	75664727
int2902	chr5	75741089	75744489
int2903	chr5	75990144	75993544
int2904	chr5	76338115	76341515
int2905	chr5	76543821	76547221
int2906	chr5	76553433	76556833
int2907	chr5	77157584	77160984
int2908	chr5	77302088	77305488
int2909	chr5	77402170	77405570
int2910	chr5	77423056	77426456
int2911	chr5	77487737	77491137
int2912	chr5	77858074	77861474
int2913	chr5	78975644	78979044
int2914	chr5	78995719	78999119
int2915	chr5	81609897	81613297
int2916	chr5	81761876	81765276
int2917	chr5	81927175	81930575
int2918	chr5	82120785	82124185
int2919	chr5	82392073	82395473
int2920	chr5	82550865	82554265
int2921	chr5	84304756	84308156
int2922	chr5	85110415	85113815
int2923	chr5	86136023	86139423
int2924	chr5	86432213	86435613
int2925	chr5	86600225	86603625
int2926	chr5	86731785	86735185
int2927	chr5	86846487	86849887
int2928	chr5	87285924	87289324
int2929	chr5	87766144	87769544
int2930	chr5	88496977	88500377
int2931	chr5	88767683	88771083
int2932	chr5	89094567	89097967
int2933	chr5	89192448	89195848
int2934	chr5	89275584	89278984
int2935	chr5	90468461	90471861
int2936	chr5	90770130	90773530
int2937	chr5	90798343	90801743
int2938	chr5	90907272	90910672
int2939	chr5	90991503	90994903
int2940	chr5	91370520	91373920
int2941	chr5	91673522	91676922
int2942	chr5	91719624	91723024
int2943	chr5	92049484	92052884
int2944	chr5	92162101	92165501
int2945	chr5	92387936	92391336
int2946	chr5	92451284	92454684
int2947	chr5	92565064	92568464
int2948	chr5	92668504	92671904
int2949	chr5	92748085	92751485
int2950	chr5	92766895	92770295
int2951	chr5	92772145	92775545
int2952	chr5	92785515	92788915
int2953	chr5	92874162	92877562
int2954	chr5	93072726	93076126
int2955	chr5	93102766	93106166
int2956	chr5	93214395	93217795
int2957	chr5	93537726	93541126
int2958	chr5	96450210	96453610
int2959	chr5	96522713	96526113
int2960	chr5	96611426	96614826
int2961	chr5	96998586	97001986
int2962	chr5	97457008	97460408
int2963	chr5	97874914	97878314
int2964	chr5	97923838	97927238
int2965	chr5	97961565	97964965
int2966	chr5	98126935	98130335
int2967	chr5	98382182	98385582
int2968	chr5	98830151	98833551
int2969	chr5	98996841	99000241
int2970	chr5	99489318	99492718
int2971	chr5	99798212	99801612
int2972	chr5	100094125	100097525
int2973	chr5	100120115	100123515
int2974	chr5	100707418	100710818
int2975	chr5	100872255	100875655
int2976	chr5	100963406	100966806
int2977	chr5	101096793	101100193
int2978	chr5	101814991	101818391
int2979	chr5	102225665	102229065
int2980	chr5	102326482	102329882
int2981	chr5	102394197	102397597
int2982	chr5	102587901	102591301
int2983	chr5	103088591	103091991
int2984	chr5	103253089	103256489
int2985	chr5	103480486	103483886
int2986	chr5	104013428	104016828
int2987	chr5	104080798	104084198
int2988	chr5	104116252	104119652
int2989	chr5	104135108	104138508
int2990	chr5	104223946	104227346
int2991	chr5	104511843	104515243
int2992	chr5	104548993	104552393
int2993	chr5	104599274	104602674
int2994	chr5	104860241	104863641
int2995	chr5	104977404	104980804
int2996	chr5	105378842	105382242
int2997	chr5	105508858	105512258
int2998	chr5	105944449	105947849
int2999	chr5	105975059	105978459
int3000	chr5	106271782	106275182
int3001	chr5	106354609	106358009
int3002	chr5	106615712	106619112
int3003	chr5	106963251	106966651
int3004	chr5	107112507	107115907
int3005	chr5	107428618	107432018
int3006	chr5	107619071	107622471
int3007	chr5	107696469	107699869
int3008	chr5	107800601	107804001
int3009	chr5	107867607	107871007
int3010	chr5	107936218	107939618
int3011	chr5	108039746	108043146
int3012	chr5	108078628	108082028
int3013	chr5	108137266	108140666
int3014	chr5	108242621	108246021
int3015	chr5	108395872	108399272
int3016	chr5	108508164	108511564
int3017	chr5	108780233	108783633
int3018	chr5	109012551	109015951
int3019	chr5	109051410	109054810
int3020	chr5	109230878	109234278
int3021	chr5	109981934	109985334
int3022	chr5	110505029	110508429
int3023	chr5	110673405	110676805
int3024	chr5	110716571	110719971
int3025	chr5	110812747	110816147
int3026	chr5	110970512	110973912
int3027	chr5	111040845	111044245
int3028	chr5	111115045	111118445
int3029	chr5	111273139	111276539
int3030	chr5	111317748	111321148
int3031	chr5	111324298	111327698
int3032	chr5	111385854	111389254
int3033	chr5	111639843	111643243
int3034	chr5	111762154	111765554
int3035	chr5	112111807	112115207
int3036	chr5	112273371	112276771
int3037	chr5	112426782	112430182
int3038	chr5	112493017	112496417
int3039	chr5	112820428	112823828
int3040	chr5	113615524	113618924
int3041	chr5	114264798	114268198
int3042	chr5	114491210	114494610
int3043	chr5	114662685	114666085
int3044	chr5	114906152	114909552
int3045	chr5	115440177	115443577
int3046	chr5	115515739	115519139
int3047	chr5	115688615	115692015
int3048	chr5	116180970	116184370
int3049	chr5	116223166	116226566
int3050	chr5	116446146	116449546
int3051	chr5	116716519	116719919
int3052	chr5	116855699	116859099
int3053	chr5	117112268	117115668
int3054	chr5	117555321	117558721
int3055	chr5	117682606	117686006
